num	id	name	cathegory	area	needs	result_type	result_description	input_for	method_type	link_method	summary_type	next_node	next_yes	next_no	next_any
1	XBB001_01	Problem Formulation	TASK	general		text	problem formulation		expert		text	2			
2	XBB002_01	Relevant existing data	TASK	general		text	existing data		expert		text	3			
3	XDP01EF_01	Is the information sufficient	LOGICAL	general		bool	justification		expert		bool		4	5	
4	XEXIT	Risk assessment report	END	general		text	report								
5	XDP02EF_01	Is exposure scenario well defined	LOGICAL	general		bool	justification		expert		bool		6	9,12,13, 19	
6	XBB003_01	Definition of maximum exposure (Emax)	TASK	general		text	max exposure		expert		value				
7	XDP03EF_01	Is the TTC applicable	LOGICAL	general		bool	justification		expert		bool		4	9,12,13, 19	8
8	XBB004_01	Consider wheter TTC may be applicable	TASK	general		text	TTC applicability		expert		text	broken			
9	XBB005_01	Identify use scenario	TASK	exposure		text	use scenario		expert		text	10			
